Unique Applicant ID , Age, Years at Employer,Years at Address,Income,Credit Card Debt ,Automobile Debt,Outcomes: Default = 1
67,32.72,15.56,0.06,"$74,098","-$7,920","-$8,218",0
68,30.01,4.04,0.57,"$17,915",-$498,-$307,0
69,28.60,9.84,0.56,"$23,058","-$1,417","-$3,335",0
70,26.96,0.17,0.51,"$21,170","-$2,840","-$3,925",1
71,46.96,1.79,0.97,"$26,287","-$1,481",-$446,0
72,30.24,1.58,1.00,"$15,146",-$558,$34,0
73,43.03,4.46,0.37,"$31,945",-$846,"-$2,328",1
74,27.99,6.90,0.68,"$29,452",-$822,"-$1,067",1
75,33.23,5.86,0.60,"$20,504","-$1,259","-$1,560",0
76,49.15,17.12,0.42,"$112,965","-$6,629","-$21,660",0
77,27.77,1.32,0.45,"$18,508","-$2,136","-$2,307",0
78,49.49,8.74,0.98,"$16,478",-$173,$707,0
79,31.02,9.66,0.29,"$52,304","-$5,215","-$17,394",0
80,42.20,6.58,0.60,"$34,375",-$313,"-$2,349",0
81,45.45,31.65,0.62,"$249,836","-$18,532","-$17,228",0
82,30.83,0.72,0.19,"$25,223","-$1,888","-$3,180",0
83,26.99,3.32,0.12,"$16,498","-$1,539","-$2,102",1
84,23.94,0.68,0.44,"$19,048",-$581,"-$3,148",1
85,41.79,10.79,1.01,"$35,485","-$2,862","-$4,971",0
86,38.55,16.92,0.63,"$95,949","-$2,875",-$591,0
87,31.48,11.60,0.46,"$62,996","-$11,126","-$13,652",0
88,24.08,0.14,2.12,"$18,529",-$172,"-$2,671",0
89,31.50,8.33,0.28,"$39,169","-$1,980","-$4,428",0
90,46.28,7.97,0.55,"$36,914","-$1,950",-$687,0
91,45.66,18.22,1.16,"$83,778","-$1,645","-$10,598",0
92,28.65,11.32,0.12,"$26,330","-$2,584","-$2,079",0
93,33.70,5.46,0.33,"$41,565","-$5,273","-$8,862",0
94,29.92,0.28,0.34,"$25,886","-$2,660","-$11,608",0
95,44.78,13.29,0.54,"$61,042","-$9,940","-$10,872",1
96,32.09,7.44,1.84,"$25,162",-$648,"-$1,691",0
97,23.99,4.52,0.50,"$11,522",-$201,"-$1,622",0
98,43.68,18.12,0.85,"$46,788",-$944,"-$1,548",0
99,36.76,10.03,0.75,"$46,221","-$1,027","-$12,245",0
100,53.97,31.37,0.45,"$250,323","-$8,505","-$30,319",0
101,35.83,6.40,0.28,"$68,075","-$4,241","-$3,025",0
102,31.61,9.64,0.47,"$49,859","-$6,374","-$4,487",1
103,27.76,7.44,2.13,"$27,254","-$1,084","-$1,014",0
104,46.29,14.53,1.66,"$69,674","-$4,305","-$4,915",1
105,51.03,10.98,2.21,"$35,666","-$4,834","-$1,983",0
106,28.50,6.02,1.13,"$29,038","-$4,224","-$6,676",1
107,35.93,18.74,0.41,"$58,226","-$5,095","-$11,737",0
108,25.80,3.63,0.18,"$19,828","-$2,952","-$4,217",1
109,46.60,11.46,0.54,"$52,869","-$5,046","-$14,190",1
110,29.12,8.59,1.01,"$35,060","-$1,460","-$4,421",0
111,30.14,13.76,1.30,"$58,770","-$6,476","-$9,729",0
112,20.43,3.01,0.80,"$24,265","-$2,807","-$2,101",0
113,33.77,10.62,1.46,"$48,850",-$702,-$66,0
114,22.86,3.54,1.67,"$15,752",-$39,"-$3,395",1
115,24.37,7.77,0.09,"$20,414",-$705,"-$1,789",0
116,24.13,2.50,0.89,"$24,754","-$2,503","-$3,715",1
117,44.34,2.60,0.19,"$33,714","-$2,380","-$1,755",0
118,32.68,15.82,0.40,"$57,887","-$1,614","-$2,516",0
119,36.73,10.92,0.79,"$73,159","-$1,337","-$3,992",0
120,35.60,13.64,1.42,"$53,531","-$2,849","-$6,309",0
121,37.49,15.02,0.94,"$40,241","-$8,961","-$9,643",1
122,33.01,8.80,0.56,"$48,644",-$777,"-$7,196",0
123,29.04,10.76,0.01,"$43,359","-$7,606","-$7,822",0
124,47.12,22.95,1.01,"$97,958","-$1,737","-$3,753",0
125,37.01,3.84,0.01,"$25,487","-$2,465","-$5,022",0
126,35.17,15.51,0.46,"$47,201","-$14,557","-$22,228",1
127,51.10,6.02,0.48,"$28,924",-$199,"-$5,224",0
128,55.72,7.52,0.34,"$63,054","-$3,933","-$7,379",0
129,41.71,10.03,1.47,"$72,713","-$5,636","-$5,688",0
130,23.99,0.31,1.10,"$23,258","-$1,473","-$4,459",1
131,43.14,5.89,0.27,"$54,688",-$897,"-$13,898",1
132,25.51,0.80,1.62,"$26,907","-$1,129","-$1,551",0
133,33.71,12.70,0.52,"$24,672","-$2,294","-$7,104",0
134,36.53,10.59,1.92,"$30,474","-$2,609","-$2,693",0
135,42.73,11.33,1.44,"$31,997",-$773,"-$3,863",0
136,21.39,0.33,1.01,"$25,384","-$1,210","-$3,349",1
137,27.06,9.28,0.71,"$43,993","-$5,813","-$10,241",1
138,25.72,4.59,0.93,"$20,669",-$664,"-$1,563",0
139,42.51,13.04,0.20,"$35,459","-$3,855","-$4,736",0
140,26.20,2.82,1.07,"$25,410","-$2,235","-$4,641",1
141,28.99,1.60,0.90,"$14,720",-$392,$718,1
142,34.84,4.36,0.60,"$39,648","-$1,471","-$2,959",0
143,32.13,0.67,0.70,"$33,664","-$1,579","-$1,008",0
144,40.25,13.84,0.09,"$65,386","-$1,808","-$6,358",0
145,40.22,24.21,1.30,"$77,330","-$13,082","-$11,505",0
146,23.44,4.83,0.60,"$22,267",-$646,"-$3,964",0
147,33.27,5.47,1.10,"$44,970","-$3,555","-$10,735",1
148,49.85,5.39,1.79,"$80,182","-$13,905","-$13,035",1
149,29.01,4.91,1.02,"$35,784","-$1,574","-$4,677",0
150,25.96,5.30,0.03,"$76,293","-$4,397","-$6,020",0
151,24.39,4.49,0.85,"$23,507",-$210,"-$1,696",0
152,27.09,5.49,0.08,"$12,590",-$755,"-$1,582",0
153,31.04,10.96,1.00,"$28,164",-$351,"-$2,871",0
154,31.49,2.02,0.72,"$22,928","-$4,104","-$2,220",0
155,33.93,4.60,0.80,"$16,859","-$1,908","-$2,807",0
156,26.49,0.45,0.17,"$16,585","-$3,910","-$5,587",1
157,33.78,7.63,0.31,"$31,945","-$1,572","-$2,553",0
158,33.10,11.12,0.18,"$27,090","-$1,535","-$4,258",1
159,23.85,0.58,0.03,"$33,501","-$4,331","-$8,748",0
160,33.26,7.61,0.11,"$24,083","-$1,325",-$924,0
161,47.08,29.57,1.84,"$149,418","-$7,973","-$13,568",0
162,20.43,0.62,0.31,"$16,942",-$412,"-$4,704",1
163,31.65,9.79,0.20,"$29,747",-$396,-$194,0
164,36.36,14.10,1.41,"$53,737","-$1,597","-$3,616",0
165,33.94,11.44,0.81,"$31,123","-$4,247","-$2,142",0
166,35.93,5.01,0.26,"$20,367",-$291,"-$3,493",0
167,26.25,7.23,1.40,"$15,723","-$1,075","-$1,288",1
168,30.31,2.04,0.80,"$28,720",-$555,"-$2,600",0
169,55.58,11.74,0.20,"$57,901","-$9,563","-$6,763",0
170,37.30,21.79,0.62,"$48,117","-$5,082","-$2,942",0
171,32.37,3.40,2.02,"$24,386","-$3,680","-$2,724",0
172,20.19,0.32,0.65,"$17,109","-$4,164","-$6,581",1
173,26.84,12.79,0.33,"$95,717","-$5,808","-$6,871",0
174,38.12,18.29,0.89,"$45,262",-$718,-$754,0
175,33.16,13.45,0.22,"$25,895","-$1,028","-$1,074",0
176,28.52,1.33,0.71,"$30,968","-$3,427","-$4,260",0
177,26.60,9.73,0.12,"$31,196",-$859,"-$4,227",0
178,36.20,6.33,0.65,"$35,808","-$3,371","-$10,032",0
179,28.88,0.99,0.81,"$16,540",-$523,"-$2,422",1
180,25.23,1.64,0.85,"$14,781",-$457,"-$2,989",1
181,27.86,2.75,0.56,"$27,109",-$826,"-$5,903",0
182,35.96,4.96,0.45,"$19,912","-$1,345","-$1,489",0
183,33.68,15.80,1.87,"$59,362","-$3,681","-$5,972",0
184,29.35,0.20,0.97,"$22,488",-$677,"-$5,391",0
185,38.35,19.20,2.09,"$73,367","-$7,698","-$32,858",0
186,36.05,4.12,0.04,"$17,290",-$910,"-$3,460",0
187,25.82,0.45,0.34,"$34,054","-$4,388","-$5,065",1
188,32.23,8.16,0.49,"$25,633",-$486,-$453,0
189,31.07,0.49,0.04,"$16,796",-$404,$125,1
190,38.08,17.83,0.22,"$67,277","-$10,497","-$4,908",0
191,51.75,15.31,0.40,"$46,265","-$2,569","-$2,339",0
192,40.01,20.18,1.64,"$144,700","-$6,447","-$29,135",0
193,28.27,6.85,0.39,"$52,054","-$2,459","-$13,117",0
194,38.66,0.61,0.13,"$30,129","-$1,210","-$2,707",1
195,44.13,0.04,0.76,"$25,094",-$293,"-$2,250",0
196,42.20,13.25,0.58,"$58,644","-$5,165","-$11,395",0
197,24.60,7.82,1.93,"$17,453",-$984,"-$1,432",0
198,24.97,2.37,0.31,"$27,214","-$1,446","-$2,101",0
199,38.96,16.69,0.69,"$115,211","-$3,206","-$25,827",0
200,45.87,16.41,0.01,"$123,171","-$1,195","-$6,470",0
